자재코드,자재내역,배치,init_qty,init_days,risk_entry_date,sell_start_date,sell_end_date,qty_sold,remaining_qty,days_left_at_stop,stop_reason
9312366,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML,AJA,8.0,912,2028-03-11,2026-03-10,2026-03-10,8.0,0.0,912,sold_out
9312366,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML,AJA,532.0,912,2028-03-11,2026-03-10,2026-03-15,532.0,0.0,907,sold_out
9312366,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML,AJA,423.0,912,2028-03-11,2026-03-15,2026-03-19,423.0,0.0,903,sold_out
9312366,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML,CJA,1.0,916,2028-03-15,2026-03-19,2026-03-19,1.0,0.0,907,sold_out
9312366,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML,CJA,1.0,916,2028-03-15,2026-03-19,2026-03-19,1.0,0.0,907,sold_out
9312366,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML,CJA,0.0,916,2028-03-15,,2026-03-19,0.0,0.0,907,risk_reached
9312366,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML,CJA,7918.0,916,2028-03-15,2026-03-19,2026-06-03,7918.0,0.0,831,sold_out
9312366,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML,CJA,57580.0,916,2028-03-15,2026-06-03,2027-12-15,57580.0,0.0,271,sold_out
9312366,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML,CJA,1.0,916,2028-03-15,2027-12-15,2027-12-15,1.0,0.0,271,sold_out
9312366,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML,CJA,3000.0,916,2028-03-15,2027-12-15,2028-01-12,3000.0,0.0,243,sold_out
9312366,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML,CJA,360.0,916,2028-03-15,2028-01-12,2028-01-15,360.0,0.0,240,sold_out
9312367,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML(리필),0,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
9312367,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML(리필),AJA,400.0,912,2028-03-11,2026-03-10,2026-03-19,400.0,0.0,903,sold_out
9312367,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML(리필),AJA,334.0,912,2028-03-11,2026-03-19,2026-03-27,334.0,0.0,895,sold_out
9312367,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML(리필),AJA,2.0,912,2028-03-11,2026-03-27,2026-03-27,2.0,0.0,895,sold_out
9312367,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML(리필),AJA,43.0,912,2028-03-11,2026-03-27,2026-03-28,43.0,0.0,894,sold_out
9312367,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML(리필),AJA,3454.0,912,2028-03-11,2026-03-28,2026-06-18,3454.0000000000005,0.0,812,sold_out
9312367,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML(리필),BJA,9946.0,916,2028-03-15,2026-06-18,2027-02-12,9946.000000000002,0.0,577,sold_out
9312367,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML(리필),BJA,0.0,916,2028-03-15,,2027-02-12,0.0,0.0,577,risk_reached
9312367,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML(리필),CJA,31340.0,916,2028-03-15,2027-02-12,2028-03-15,16546.977777777778,14793.022222222238,180,risk_reached
9312367,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML(리필),BJA,48360.0,916,2028-03-15,,2028-03-15,0.0,48360.0,180,risk_reached_before_start
9312367,이지듀디더블유이지에프멜라토닝원데이앰플부스터샷20ML(리필),CJA,514.0,916,2028-03-15,,2028-03-15,0.0,514.0,180,risk_reached_before_start
9312377,[카카오]기미쿠션15g+키링파우치_21호,D250903001,3.0,0,2026-03-10,,2026-03-10,0.0,3.0,0,risk_reached_before_start
9312377,[카카오]기미쿠션15g+키링파우치_21호,D251020004,1.0,497,2027-01-21,2026-03-10,2026-03-10,1.0,0.0,497,sold_out
9312377,[카카오]기미쿠션15g+키링파우치_21호,D251020004,1.0,497,2027-01-21,2026-03-10,2026-03-10,1.0,0.0,497,sold_out
9312377,[카카오]기미쿠션15g+키링파우치_21호,D251020004,1.0,497,2027-01-21,2026-03-10,2026-03-10,1.0,0.0,497,sold_out
9312377,[카카오]기미쿠션15g+키링파우치_21호,D251020004,1.0,497,2027-01-21,2026-03-10,2026-03-10,1.0,0.0,497,sold_out
9312377,[카카오]기미쿠션15g+키링파우치_21호,D251020004,1.0,497,2027-01-21,2026-03-10,2026-03-10,1.0,0.0,497,sold_out
9312377,[카카오]기미쿠션15g+키링파우치_21호,D251020004,105.0,497,2027-01-21,2026-03-10,2026-04-02,105.0,0.0,474,sold_out
9312377,[카카오]기미쿠션15g+키링파우치_21호,D251230002,256.0,512,2027-02-05,2026-04-02,2026-05-29,256.0,0.0,432,sold_out
9312379,[카카오]기미쿠션15g+키링파우치_19호,D250821001,1.0,0,2026-03-10,,2026-03-10,0.0,1.0,0,risk_reached_before_start
9312379,[카카오]기미쿠션15g+키링파우치_19호,D250821001,1.0,0,2026-03-10,,2026-03-10,0.0,1.0,0,risk_reached_before_start
9312379,[카카오]기미쿠션15g+키링파우치_19호,D250821001,1.0,0,2026-03-10,,2026-03-10,0.0,1.0,0,risk_reached_before_start
9312379,[카카오]기미쿠션15g+키링파우치_19호,D250821001,5.0,0,2026-03-10,,2026-03-10,0.0,5.0,0,risk_reached_before_start
9312379,[카카오]기미쿠션15g+키링파우치_19호,D250813002,1.0,375,2026-09-21,2026-03-10,2026-03-11,1.0,0.0,374,sold_out
9312379,[카카오]기미쿠션15g+키링파우치_19호,D250903002,200.0,375,2026-09-21,2026-03-11,2026-09-21,190.64444444444445,9.355555555555553,180,risk_reached
9312411,[직영몰]기미쿠션스페셜기획세트19호페어,D250915007,3.0,334,2026-08-11,,2026-03-10,0.0,3.0,334,no_sales
9312411,[직영몰]기미쿠션스페셜기획세트19호페어,D250917005,1.0,334,2026-08-11,,2026-03-10,0.0,1.0,334,no_sales
9312411,[직영몰]기미쿠션스페셜기획세트19호페어,D250924012,423.0,334,2026-08-11,,2026-03-10,0.0,423.0,334,no_sales
9312411,[직영몰]기미쿠션스페셜기획세트19호페어,D251014004,500.0,334,2026-08-11,,2026-03-10,0.0,500.0,334,no_sales
9312411,[직영몰]기미쿠션스페셜기획세트19호페어,D250910001,5.0,334,2026-08-11,,2026-03-10,0.0,5.0,334,no_sales
9312411,[직영몰]기미쿠션스페셜기획세트19호페어,D250917005,1.0,334,2026-08-11,,2026-03-10,0.0,1.0,334,no_sales
9312413,[직영몰]기미쿠션스페셜기획세트21호내추럴,D250910002,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,no_sales
9312413,[직영몰]기미쿠션스페셜기획세트21호내추럴,D250915008,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,no_sales
9312413,[직영몰]기미쿠션스페셜기획세트21호내추럴,D250924011,1.0,0,2026-03-10,,2026-03-10,0.0,1.0,0,no_sales
9312413,[직영몰]기미쿠션스페셜기획세트21호내추럴,D250917002,1.0,497,2027-01-21,,2026-03-10,0.0,1.0,497,no_sales
9312413,[직영몰]기미쿠션스페셜기획세트21호내추럴,D250922001,1.0,497,2027-01-21,,2026-03-10,0.0,1.0,497,no_sales
9312413,[직영몰]기미쿠션스페셜기획세트21호내추럴,D251013001,156.0,497,2027-01-21,,2026-03-10,0.0,156.0,497,no_sales
9312413,[직영몰]기미쿠션스페셜기획세트21호내추럴,D251014001,1500.0,497,2027-01-21,,2026-03-10,0.0,1500.0,497,no_sales
9312413,[직영몰]기미쿠션스페셜기획세트21호내추럴,D250922001,1.0,497,2027-01-21,,2026-03-10,0.0,1.0,497,no_sales
9312413,[직영몰]기미쿠션스페셜기획세트21호내추럴,D250924010,3.0,497,2027-01-21,,2026-03-10,0.0,3.0,497,no_sales
9312414,[직영몰]기미쿠션스페셜기획세트22호내추럴베이지,D250917003,4.0,445,2026-11-30,,2026-03-10,0.0,4.0,445,no_sales
9312414,[직영몰]기미쿠션스페셜기획세트22호내추럴베이지,D250924009,1.0,445,2026-11-30,,2026-03-10,0.0,1.0,445,no_sales
9312414,[직영몰]기미쿠션스페셜기획세트22호내추럴베이지,D250924009,5.0,445,2026-11-30,,2026-03-10,0.0,5.0,445,no_sales
9312414,[직영몰]기미쿠션스페셜기획세트22호내추럴베이지,D250915009,6.0,445,2026-11-30,,2026-03-10,0.0,6.0,445,no_sales
9312414,[직영몰]기미쿠션스페셜기획세트22호내추럴베이지,D251014003,900.0,514,2027-02-07,,2026-03-10,0.0,900.0,514,no_sales
9312414,[직영몰]기미쿠션스페셜기획세트22호내추럴베이지,D251013003,211.0,514,2027-02-07,,2026-03-10,0.0,211.0,514,no_sales
9312414,[직영몰]기미쿠션스페셜기획세트22호내추럴베이지,D251013003,2.0,514,2027-02-07,,2026-03-10,0.0,2.0,514,no_sales
9312415,[직영몰]기미쿠션스페셜기획세트23호베이지,D250915010,2.0,350,2026-08-27,,2026-03-10,0.0,2.0,350,no_sales
9312415,[직영몰]기미쿠션스페셜기획세트23호베이지,D250924013,385.0,350,2026-08-27,,2026-03-10,0.0,385.0,350,no_sales
9312415,[직영몰]기미쿠션스페셜기획세트23호베이지,D250917006,1.0,350,2026-08-27,,2026-03-10,0.0,1.0,350,no_sales
9312415,[직영몰]기미쿠션스페셜기획세트23호베이지,D250924013,3.0,350,2026-08-27,,2026-03-10,0.0,3.0,350,no_sales
9312415,[직영몰]기미쿠션스페셜기획세트23호베이지,D251014005,500.0,361,2026-09-07,,2026-03-10,0.0,500.0,361,no_sales
9312416,[직영몰]기미팩트스페셜기획세트19호페어,D250910005,3.0,417,2026-11-02,,2026-03-10,0.0,3.0,417,no_sales
9312416,[직영몰]기미팩트스페셜기획세트19호페어,D250915011,1.0,417,2026-11-02,,2026-03-10,0.0,1.0,417,no_sales
9312416,[직영몰]기미팩트스페셜기획세트19호페어,D250917007,171.0,417,2026-11-02,,2026-03-10,0.0,171.0,417,no_sales
9312416,[직영몰]기미팩트스페셜기획세트19호페어,D250917007,1.0,417,2026-11-02,,2026-03-10,0.0,1.0,417,no_sales
9312416,[직영몰]기미팩트스페셜기획세트19호페어,D250924014,500.0,484,2027-01-08,,2026-03-10,0.0,500.0,484,no_sales
9312416,[직영몰]기미팩트스페셜기획세트19호페어,D251014006,500.0,484,2027-01-08,,2026-03-10,0.0,500.0,484,no_sales
9312417,[직영몰]기미팩트스페셜기획세트21호내추럴,D250917004,6.0,519,2027-02-12,,2026-03-10,0.0,6.0,519,no_sales
9312417,[직영몰]기미팩트스페셜기획세트21호내추럴,D250922002,3.0,519,2027-02-12,,2026-03-10,0.0,3.0,519,no_sales
9312417,[직영몰]기미팩트스페셜기획세트21호내추럴,D250924011,8.0,519,2027-02-12,,2026-03-10,0.0,8.0,519,no_sales
9312417,[직영몰]기미팩트스페셜기획세트21호내추럴,D251013002,296.0,519,2027-02-12,,2026-03-10,0.0,296.0,519,no_sales
9312417,[직영몰]기미팩트스페셜기획세트21호내추럴,D251014002,1500.0,519,2027-02-12,,2026-03-10,0.0,1500.0,519,no_sales
9312417,[직영몰]기미팩트스페셜기획세트21호내추럴,D250910006,1.0,519,2027-02-12,,2026-03-10,0.0,1.0,519,no_sales
9312417,[직영몰]기미팩트스페셜기획세트21호내추럴,D250915012,1.0,519,2027-02-12,,2026-03-10,0.0,1.0,519,no_sales
9312417,[직영몰]기미팩트스페셜기획세트21호내추럴,D250917004,1.0,519,2027-02-12,,2026-03-10,0.0,1.0,519,no_sales
9312417,[직영몰]기미팩트스페셜기획세트21호내추럴,D251002002,4.0,519,2027-02-12,,2026-03-10,0.0,4.0,519,no_sales
9312418,[직영몰]기미팩트스페셜기획세트23호베이지,D250915013,2.0,514,2027-02-07,,2026-03-10,0.0,2.0,514,no_sales
9312418,[직영몰]기미팩트스페셜기획세트23호베이지,D250917008,1.0,514,2027-02-07,,2026-03-10,0.0,1.0,514,no_sales
9312418,[직영몰]기미팩트스페셜기획세트23호베이지,D250924015,276.0,514,2027-02-07,,2026-03-10,0.0,276.0,514,no_sales
9312418,[직영몰]기미팩트스페셜기획세트23호베이지,D250917008,1.0,514,2027-02-07,,2026-03-10,0.0,1.0,514,no_sales
9312418,[직영몰]기미팩트스페셜기획세트23호베이지,D250924015,1.0,514,2027-02-07,,2026-03-10,0.0,1.0,514,no_sales
9312418,[직영몰]기미팩트스페셜기획세트23호베이지,D250910007,6.0,515,2027-02-08,,2026-03-10,0.0,6.0,515,no_sales
9312418,[직영몰]기미팩트스페셜기획세트23호베이지,D250910007,1.0,515,2027-02-08,,2026-03-10,0.0,1.0,515,no_sales
9312423,이지듀멜라비토닝앰플쿠션13호포슬린13g(미국)_리필,AHA,3309.0,536,2027-03-01,2026-03-10,2026-12-06,3309.0,0.0,265,sold_out
9312423,이지듀멜라비토닝앰플쿠션13호포슬린13g(미국)_리필,AHA,322.0,536,2027-03-01,2026-12-06,2027-01-01,322.0,0.0,239,sold_out
9312424,이지듀멜라비토닝앰플쿠션17호아이보리13g(미국)_리필,AHA,3001.0,536,2027-03-01,2026-03-10,2026-11-07,3000.9999999999995,0.0,294,sold_out
9312424,이지듀멜라비토닝앰플쿠션17호아이보리13g(미국)_리필,AHA,298.0,536,2027-03-01,2026-11-07,2026-12-01,298.0,0.0,270,sold_out
9312425,이지듀멜라비토닝앰플쿠션19호샌드13g(미국)_리필,AHA,2247.0,536,2027-03-01,2026-03-10,2026-06-28,2246.9999999999995,0.0,426,sold_out
9312425,이지듀멜라비토닝앰플쿠션19호샌드13g(미국)_리필,AHA,303.0,536,2027-03-01,2026-06-28,2026-07-12,303.0,0.0,412,sold_out
9312426,이지듀멜라비토닝앰플쿠션21호베이지13g(미국)_리필,AHA,2093.0,537,2027-03-02,2026-03-10,2026-06-08,2093.0,0.0,447,sold_out
9312426,이지듀멜라비토닝앰플쿠션21호베이지13g(미국)_리필,AHA,224.0,537,2027-03-02,2026-06-08,2026-06-17,224.0,0.0,438,sold_out
9312427,이지듀멜라비토닝앰플쿠션23호내추럴13g(미국)_리필,AHA,2201.0,537,2027-03-02,2026-03-10,2026-06-21,2201.0,0.0,434,sold_out
9312427,이지듀멜라비토닝앰플쿠션23호내추럴13g(미국)_리필,AHA,227.0,537,2027-03-02,2026-06-21,2026-07-01,227.0,0.0,424,sold_out
9312428,이지듀멜라비토닝앰플쿠션25호허니13g(미국)_리필,AJA,2971.0,539,2027-03-04,2026-03-10,2026-11-04,2971.0,0.0,300,sold_out
9312428,이지듀멜라비토닝앰플쿠션25호허니13g(미국)_리필,AJA,295.0,539,2027-03-04,2026-11-04,2026-11-27,295.0,0.0,277,sold_out
9312429,이지듀멜라비토닝앰플쿠션27호골든13g(미국)_리필,AJA,3322.0,539,2027-03-04,2026-03-10,2026-12-08,3322.0,0.0,266,sold_out
9312429,이지듀멜라비토닝앰플쿠션27호골든13g(미국)_리필,AJA,323.0,539,2027-03-04,2026-12-08,2027-01-03,323.0,0.0,240,sold_out
9312440,[카카오]기미쿠션15g+키링파우치_23호,D250903003,1.0,0,2026-03-10,,2026-03-10,0.0,1.0,0,risk_reached_before_start
9312440,[카카오]기미쿠션15g+키링파우치_23호,D250903003,1.0,0,2026-03-10,,2026-03-10,0.0,1.0,0,risk_reached_before_start
9312440,[카카오]기미쿠션15g+키링파우치_23호,D250903003,9.0,0,2026-03-10,,2026-03-10,0.0,9.0,0,risk_reached_before_start
9312440,[카카오]기미쿠션15g+키링파우치_23호,D250903003,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
9312440,[카카오]기미쿠션15g+키링파우치_23호,D251020005,99.0,389,2026-10-05,2026-03-10,2026-06-19,99.00000000000001,0.0,288,sold_out
9312441,[카카오]매트팩트+키링파우치_21호,D251110002,1.0,528,2027-02-21,2026-03-10,2026-03-10,1.0,0.0,528,sold_out
9312441,[카카오]매트팩트+키링파우치_21호,D251110002,83.0,528,2027-02-21,2026-03-10,2026-04-18,83.0,0.0,489,sold_out
9312442,[카카오]매트팩트+키링파우치_19호,D250825002,104.0,417,2026-11-02,2026-03-10,2026-11-02,94.8,9.2,180,risk_reached
9312442,[카카오]매트팩트+키링파우치_19호,D250826003,100.0,417,2026-11-02,,2026-11-02,0.0,100.0,180,risk_reached_before_start
9312443,[카카오]매트팩트+키링파우치_23호,D250826004,1.0,477,2027-01-01,2026-03-10,2026-03-11,1.0,0.0,476,sold_out
9312443,[카카오]매트팩트+키링파우치_23호,D250826004,65.0,477,2027-01-01,2026-03-11,2026-07-10,65.0,0.0,355,sold_out
9312444,"[카카오,특판]기미쿠션스페셜기획세트19호페어",D250909001,8.0,334,2026-08-11,2026-03-10,2026-03-24,8.0,0.0,320,sold_out
9312444,"[카카오,특판]기미쿠션스페셜기획세트19호페어",D250909001,240.0,334,2026-08-11,2026-03-24,2026-08-11,77.25,162.75,180,risk_reached
9312445,"[카카오,특판]기미쿠션스페셜기획세트21호내추럴",D250909002,1.0,497,2027-01-21,2026-03-10,2026-03-10,1.0,0.0,497,sold_out
9312445,"[카카오,특판]기미쿠션스페셜기획세트21호내추럴",D250909002,1.0,497,2027-01-21,2026-03-10,2026-03-10,1.0,0.0,497,sold_out
9312445,"[카카오,특판]기미쿠션스페셜기획세트21호내추럴",D250909002,1.0,497,2027-01-21,2026-03-10,2026-03-10,1.0,0.0,497,sold_out
9312445,"[카카오,특판]기미쿠션스페셜기획세트21호내추럴",D250909002,1.0,497,2027-01-21,2026-03-10,2026-03-10,1.0,0.0,497,sold_out
9312445,"[카카오,특판]기미쿠션스페셜기획세트21호내추럴",D250909002,124.0,497,2027-01-21,2026-03-10,2026-04-12,124.0,0.0,464,sold_out
9312445,"[카카오,특판]기미쿠션스페셜기획세트21호내추럴",D250909002,582.0,497,2027-01-21,2026-04-12,2026-09-17,582.0000000000001,0.0,306,sold_out
9312445,"[카카오,특판]기미쿠션스페셜기획세트21호내추럴",D250909002,1.0,497,2027-01-21,2026-09-17,2026-09-17,1.0,0.0,306,sold_out
9312447,"[카카오,특판]기미쿠션스페셜기획세트23호베이지",D250909003,8.0,350,2026-08-27,2026-03-10,2026-03-27,8.0,0.0,333,sold_out
9312447,"[카카오,특판]기미쿠션스페셜기획세트23호베이지",D250909003,269.0,350,2026-08-27,2026-03-27,2026-08-27,71.8,197.2,180,risk_reached
9312491,이지듀멜라비토닝앰플쿠션33호아몬드13g(미국)_리필,AJA,3444.0,539,2027-03-04,2026-03-10,2027-03-04,3248.95,195.04999999999995,180,risk_reached
9312491,이지듀멜라비토닝앰플쿠션33호아몬드13g(미국)_리필,AJA,329.0,539,2027-03-04,,2027-03-04,0.0,329.0,180,risk_reached_before_start
9312492,이지듀멜라비토닝앰플쿠션41호체슈넛13g(미국)_리필,AJA,3513.0,539,2027-03-04,2026-03-10,2026-09-21,3513.0,0.0,344,sold_out
9312492,이지듀멜라비토닝앰플쿠션41호체슈넛13g(미국)_리필,AJA,332.0,539,2027-03-04,2026-09-21,2026-10-08,332.0,0.0,327,sold_out
9312493,이지듀멜라비토닝앰플쿠션45호에스프레소13g(미국)_리필,AJA,3449.0,539,2027-03-04,2026-03-10,2027-03-04,3236.9833333333336,212.01666666666665,180,risk_reached
9312493,이지듀멜라비토닝앰플쿠션45호에스프레소13g(미국)_리필,AJA,331.0,539,2027-03-04,,2027-03-04,0.0,331.0,180,risk_reached_before_start
9312526,[세트]이지듀멜라비토닝매트커버팩트23호+글로우립로즈세트(카카오)V2,D250826001,70.0,477,2027-01-01,,2026-03-10,0.0,70.0,477,no_sales
9312545,이지듀멜라이지에프익스폴리에이팅앰플8mL(아마존),PI870,5841.0,933,2028-04-01,2026-03-10,2026-04-30,5841.0,0.0,882,sold_out
9312545,이지듀멜라이지에프익스폴리에이팅앰플8mL(아마존),PI870,420.0,933,2028-04-01,2026-04-30,2026-05-03,420.0,0.0,879,sold_out
9312724,이지듀멜라비토닝앰플쿠션19호페어(본품13g+퍼프)세트,PHA,3416.0,522,2027-02-15,2026-03-10,2027-02-15,820.8,2595.2,180,risk_reached
9312725,이지듀멜라비토닝앰플쿠션21호내추럴(본품13g+퍼프)세트,LHA,6314.0,525,2027-02-18,2026-03-10,2027-02-01,6314.0,0.0,197,sold_out
9312725,이지듀멜라비토닝앰플쿠션21호내추럴(본품13g+퍼프)세트,QHA,21024.0,533,2027-02-26,2027-02-01,2027-02-26,482.79999999999995,20541.2,180,risk_reached
9312725,이지듀멜라비토닝앰플쿠션21호내추럴(본품13g+퍼프)세트,QHA,3744.0,533,2027-02-26,,2027-02-26,0.0,3744.0,180,risk_reached_before_start
9312725,이지듀멜라비토닝앰플쿠션21호내추럴(본품13g+퍼프)세트,UJA,3821.0,549,2027-03-14,2027-02-26,2027-03-14,307.2,3513.8,180,risk_reached
9312726,이지듀멜라비토닝앰플쿠션23호베이지(본품13g+퍼프)세트,WHA,1271.0,528,2027-02-21,2026-03-10,2026-11-29,1271.0,0.0,264,sold_out
9312726,이지듀멜라비토닝앰플쿠션23호베이지(본품13g+퍼프)세트,XJA,2341.0,550,2027-03-15,2026-11-29,2027-03-15,509.8,1831.2,180,risk_reached
9312726,이지듀멜라비토닝앰플쿠션23호베이지(본품13g+퍼프)세트,XJA,7266.0,550,2027-03-15,,2027-03-15,0.0,7266.0,180,risk_reached_before_start
9312727,이지듀멜라비토닝앰플쿠션19호페어(리필13g+퍼프)세트,PHA,1027.0,522,2027-02-15,2026-03-10,2026-04-29,1027.0,0.0,472,sold_out
9312728,이지듀멜라비토닝앰플쿠션21호내추럴(리필13g+퍼프)세트,UJA,864.0,549,2027-03-14,2026-03-10,2026-03-16,864.0,0.0,543,sold_out
9312728,이지듀멜라비토닝앰플쿠션21호내추럴(리필13g+퍼프)세트,XKA,10024.0,957,2028-04-25,2026-03-16,2026-05-25,10024.0,0.0,881,sold_out
9312730,이지듀멜라비토닝앰플쿠션23호베이지(리필13g+퍼프)세트,XJA,624.0,550,2027-03-15,2026-03-10,2026-03-25,624.0,0.0,535,sold_out
9312730,이지듀멜라비토닝앰플쿠션23호베이지(리필13g+퍼프)세트,YJA,3047.0,1028,2028-07-05,2026-03-25,2026-06-06,3047.0,0.0,940,sold_out
9312736,[추석세트]이지듀쿠션앤앰플기프트세트색상교환권샘플포함,D250919001,2606.0,466,2026-12-21,,2026-03-10,0.0,2606.0,466,no_sales
9312747,포스트레이저젤드레싱마스크시트세트(38ml*5ea)v2,2TH0355,7056.0,887,2028-02-15,2026-03-10,2028-02-15,4171.3,2884.7,180,risk_reached
9312747,포스트레이저젤드레싱마스크시트세트(38ml*5ea)v2,2TH0356,7200.0,888,2028-02-16,2028-02-15,2028-02-16,5.9,7194.1,180,risk_reached
9312752,[카카오]기미앰플10ml+10ml+(1ml+1ml),D251020007,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
9312752,[카카오]기미앰플10ml+10ml+(1ml+1ml),D251001004,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
9312752,[카카오]기미앰플10ml+10ml+(1ml+1ml),D260127001,1.0,730,2027-09-11,2026-03-10,2026-03-10,1.0,0.0,730,sold_out
9312752,[카카오]기미앰플10ml+10ml+(1ml+1ml),D260127001,1.0,730,2027-09-11,2026-03-10,2026-03-10,1.0,0.0,730,sold_out
9312752,[카카오]기미앰플10ml+10ml+(1ml+1ml),D260127001,1.0,730,2027-09-11,2026-03-10,2026-03-10,1.0,0.0,730,sold_out
9312752,[카카오]기미앰플10ml+10ml+(1ml+1ml),D260127001,1.0,730,2027-09-11,2026-03-10,2026-03-10,1.0,0.0,730,sold_out
9312752,[카카오]기미앰플10ml+10ml+(1ml+1ml),D260127001,1.0,730,2027-09-11,2026-03-10,2026-03-10,1.0,0.0,730,sold_out
9312752,[카카오]기미앰플10ml+10ml+(1ml+1ml),D260127001,1.0,730,2027-09-11,2026-03-10,2026-03-10,1.0,0.0,730,sold_out
9312752,[카카오]기미앰플10ml+10ml+(1ml+1ml),D260127001,1.0,730,2027-09-11,2026-03-10,2026-03-10,1.0,0.0,730,sold_out
9312752,[카카오]기미앰플10ml+10ml+(1ml+1ml),D260127001,1.0,730,2027-09-11,2026-03-10,2026-03-10,1.0,0.0,730,sold_out
9312752,[카카오]기미앰플10ml+10ml+(1ml+1ml),D260127001,1.0,730,2027-09-11,2026-03-10,2026-03-10,1.0,0.0,730,sold_out
9312752,[카카오]기미앰플10ml+10ml+(1ml+1ml),D260127001,1.0,730,2027-09-11,2026-03-10,2026-03-10,1.0,0.0,730,sold_out
9312752,[카카오]기미앰플10ml+10ml+(1ml+1ml),D260127001,1.0,730,2027-09-11,2026-03-10,2026-03-10,1.0,0.0,730,sold_out
9312752,[카카오]기미앰플10ml+10ml+(1ml+1ml),D260127001,188.0,730,2027-09-11,2026-03-10,2026-04-06,188.0,0.0,703,sold_out
9312809,[임가공]이지듀쿠션앤앰플기프트세트21호내추럴,D250912001,3.0,466,2026-12-21,2026-03-10,2026-03-28,3.0,0.0,448,sold_out
9312809,[임가공]이지듀쿠션앤앰플기프트세트21호내추럴,D250912001,35.0,466,2026-12-21,2026-03-28,2026-10-24,35.0,0.0,238,sold_out
9312822,[임가공]이지듀쿠션앤앰플기프트세트21호내추럴(쿠팡용),D250918001,400.0,462,2026-12-17,,2026-03-10,0.0,400.0,462,no_sales
9312825,[임가공]멜라토닝 에센셜 CBA 3종 VIP세트_청뱀(대관용)_쇼핑백변경,D250915003,35.0,128,2026-03-10,,2026-03-10,0.0,35.0,128,risk_reached_before_start
9312828,[임가공]멜라토닝 에센셜 CBA 3종 VIP세트_2025(대관용)_쇼핑백,D250915004,4.0,128,2026-03-10,,2026-03-10,0.0,4.0,128,risk_reached_before_start
9312874,[임가공]이지듀멜라3스텝스페셜세트_2025(플라워_옐로우패드),00,132.0,0,2026-03-10,,2026-03-10,0.0,132.0,0,no_sales
9312876,[임가공]이지듀멜라3스텝스페셜세트_2025(신년패키지_그린패드),D250924001,10.0,128,2026-03-10,,2026-03-10,0.0,10.0,128,risk_reached_before_start
9312895,[임가공][쿠팡]기미쿠션스페셜기획세트21호내추럴,D251126003,32.0,0,2026-03-10,,2026-03-10,0.0,32.0,0,risk_reached_before_start
9313025,이지듀멜라비토닝글로우커버팩트19호페어19g,ALA,2.0,0,2026-03-10,,2026-03-10,0.0,2.0,0,risk_reached_before_start
9313025,이지듀멜라비토닝글로우커버팩트19호페어19g,0,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
9313025,이지듀멜라비토닝글로우커버팩트19호페어19g,ALA,1.0,0,2026-03-10,,2026-03-10,0.0,1.0,0,risk_reached_before_start
9313025,이지듀멜라비토닝글로우커버팩트19호페어19g,ALA,4.0,0,2026-03-10,,2026-03-10,0.0,4.0,0,risk_reached_before_start
9313025,이지듀멜라비토닝글로우커버팩트19호페어19g,CMA,4218.0,1014,2028-06-21,2026-03-10,2026-05-11,4218.0,0.0,952,sold_out
9313025,이지듀멜라비토닝글로우커버팩트19호페어19g,CMA,0.0,1014,2028-06-21,,2026-05-11,0.0,0.0,952,risk_reached
9313026,이지듀멜라비토닝글로우커버팩트21호내추럴19g,ALA,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
9313026,이지듀멜라비토닝글로우커버팩트21호내추럴19g,ALA,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
